"Source","Target","Correlation","Type"
222,243,0.999816818639627,"undirected"
240,243,0.949678352058502,"undirected"
241,243,0.999816818639627,"undirected"
309,243,0.999816818639627,"undirected"
83,239,1,"undirected"
191,239,0.923820927417208,"undirected"
231,239,0.763187941961159,"undirected"
257,239,1,"undirected"
290,239,0.878129765442136,"undirected"
83,316,0.931680893111184,"undirected"
191,316,0.84846642029789,"undirected"
257,316,0.931680893111184,"undirected"
290,316,0.818671913990457,"undirected"
239,316,0.931680893111184,"undirected"
83,317,0.817417263164559,"undirected"
191,317,0.883984459296793,"undirected"
257,317,0.817417263164559,"undirected"
290,317,0.922057830964693,"undirected"
239,317,0.817417263164559,"undirected"
316,317,0.761199599655461,"undirected"
34,302,1,"undirected"
162,302,1,"undirected"
223,302,1,"undirected"
244,302,0.816388375589745,"undirected"
321,302,0.784138210694928,"undirected"
268,302,0.861228610241942,"undirected"
233,320,0.801849900070199,"undirected"
253,278,0.79177016621312,"undirected"
287,246,0.886092591845456,"undirected"
289,246,0.772199174838341,"undirected"
264,266,0.75424687310097,"undirected"
109,322,0.819496687282084,"undirected"
112,322,0.792703532504054,"undirected"
232,322,0.766236508963497,"undirected"
